mean_age,richness,mean_lambda,fit,se.fit,residual.scale,predicted,conf.low,conf.high,corrected
61.537529010101004,7.130268199233717,0.2577427745734483,2.4967870828510517,0.12262393671612176,0.6956981580589973,0.923916275382728,0.9052049480646729,0.9391823720138259,Not corrected
64.60963606060605,7.130268199233717,0.2577427745734483,2.484244658595685,0.12647773899468254,0.6956981580589973,0.9230299046182681,0.9034664439394053,0.9388967825582133,Not corrected
67.6817431111111,7.130268199233717,0.2577427745734483,2.4717022343403183,0.13055233967665855,0.6956981580589973,0.922134077958073,0.9016611528438361,0.938634871433013,Not corrected
70.75385016161616,7.130268199233717,0.2577427745734483,2.4591598100849525,0.13482772213935537,0.6956981580589973,0.9212287148712205,0.8997903657204137,0.9383946654217825,Not corrected
73.82595721212121,7.130268199233717,0.2577427745734483,2.446617385829586,0.13928539854528835,0.6956981580589973,0.9203137346192691,0.8978552560385993,0.9381743086983562,Not corrected
76.89806426262625,7.130268199233717,0.2577427745734483,2.434074961574219,0.14390842979807467,0.6956981580589973,0.9193890562683638,0.8958568686225862,0.9379720745970482,Not corrected
79.9701713131313,7.130268199233717,0.2577427745734483,2.4215325373188534,0.14868139229362215,0.6956981580589973,0.9184545987016878,0.8937961158166431,0.9377863700730645,Not corrected
83.04227836363636,7.130268199233717,0.2577427745734483,2.4089901130634868,0.1535903089071297,0.6956981580589973,0.9175102806322667,0.8916737789734815,0.9376157348680952,Not corrected
86.11438541414141,7.130268199233717,0.2577427745734483,2.39644768880812,0.15862255796197494,0.6956981580589973,0.9165560206161282,0.8894905136067053,0.9374588370403526,Not corrected
89.18649246464646,7.130268199233717,0.2577427745734483,2.3839052645527543,0.1637667705213963,0.6956981580589973,0.9155917370658205,0.8872468569042167,0.9373144661624563,Not corrected
92.2585995151515,7.130268199233717,0.2577427745734483,2.3713628402973876,0.16901272345007112,0.6956981580589973,0.9146173482642952,0.88494323661908,0.9371815251708755,Not corrected
95.33070656565656,7.130268199233717,0.2577427745734483,2.358820416042021,0.17435123336933342,0.6956981580589973,0.913632772379159,0.8825799806225002,0.9370590215824354,Not corrected
98.40281361616161,7.130268199233717,0.2577427745734483,2.346277991786655,0.1797740548444083,0.6956981580589973,0.9126379274772956,0.8801573266178151,0.9369460585790689,Not corrected
101.47492066666666,7.130268199233717,0.2577427745734483,2.3337355675312885,0.18527378481962273,0.6956981580589973,0.9116327315398636,0.8776754316792857,0.9368418262970584,Not corrected
104.54702771717172,7.130268199233717,0.2577427745734483,2.321193143275922,0.1908437743704793,0.6956981580589973,0.9106171024776756,0.8751343814023589,0.9367455935340313,Not corrected
107.61913476767675,7.130268199233717,0.2577427745734483,2.308650719020556,0.19647804818591805,0.6956981580589973,0.9095909581469568,0.8725341985411378,0.9366566999978402,Not corrected
110.69124181818181,7.130268199233717,0.2577427745734483,2.2961082947651894,0.20217123175743984,0.6956981580589973,0.908554216365494,0.8698748510715261,0.9365745491586378,Not corrected
113.76334886868686,7.130268199233717,0.2577427745734483,2.2835658705098227,0.20791848597488388,0.6956981580589973,0.9075067949291716,0.8671562596613521,0.9364986017225304,Not corrected
116.83545591919192,7.130268199233717,0.2577427745734483,2.271023446254457,0.21371544866539366,0.6956981580589973,0.9064486116289028,0.8643783045569745,0.9364283697168961,Not corrected
119.90756296969697,7.130268199233717,0.2577427745734483,2.2584810219990903,0.21955818252756606,0.6956981580589973,0.9053795842679552,0.8615408319134916,0.9363634111597371,Not corrected
122.97967002020201,7.130268199233717,0.2577427745734483,2.2459385977437236,0.22544312888123363,0.6956981580589973,0.9042996306796782,0.8586436596058455,0.9363033252751615,Not corrected
126.05177707070706,7.130268199233717,0.2577427745734483,2.233396173488358,0.23136706665622928,0.6956981580589973,0.9032086687456308,0.8556865825631151,0.9362477482119688,Not corrected
129.12388412121211,7.130268199233717,0.2577427745734483,2.220853749232991,0.23732707606771408,0.6956981580589973,0.9021066164141154,0.8526693776698571,0.9361963492206423,Not corrected
132.19599117171717,7.130268199233717,0.2577427745734483,2.2083113249776245,0.2433205064621312,0.6956981580589973,0.9009933917191185,0.8495918082776436,0.9361488272446324,Not corrected
135.26809822222222,7.130268199233717,0.2577427745734483,2.1957689007222587,0.24934494786042993,0.6956981580589973,0.8998689127996625,0.8464536283678564,0.9361049078837879,Not corrected
138.34020527272727,7.130268199233717,0.2577427745734483,2.183226476466892,0.2553982057698292,0.6956981580589973,0.898733097919568,0.8432545864038944,0.9360643406905547,Not corrected
141.41231232323233,7.130268199233717,0.2577427745734483,2.1706840522115254,0.2614782788794711,0.6956981580589973,0.897585865487632,0.839994428907654,0.9360268967627403,Not corrected
144.48441937373738,7.130268199233717,0.2577427745734483,2.1581416279561596,0.2675833392972888,0.6956981580589973,0.8964271340782218,0.8366729037917094,0.9359923665999242,Not corrected
147.55652642424243,7.130268199233717,0.2577427745734483,2.145599203700793,0.27371171502440383,0.6956981580589973,0.8952568224522857,0.8332897634752329,0.9359605581938503,Not corrected
150.62863347474746,7.130268199233717,0.2577427745734483,2.1330567794454263,0.2798618743989754,0.6956981580589973,0.8940748495787842,0.8298447678084497,0.9359312953262365,Not corrected
153.7007405252525,7.130268199233717,0.2577427745734483,2.1205143551900605,0.28603241227352255,0.6956981580589973,0.8928811346565416,0.8263376868273896,0.9359044160503296,Not corrected
156.77284757575757,7.130268199233717,0.2577427745734483,2.107971930934694,0.29222203771842364,0.6956981580589973,0.8916755971365172,0.8227683033578947,0.935879771335177,Not corrected
159.84495462626262,7.130268199233717,0.2577427745734483,2.095429506679327,0.2984295630697473,0.6956981580589973,0.8904581567445019,0.8191364154852965,0.9358572238540039,Not corrected
162.91706167676767,7.130268199233717,0.2577427745734483,2.0828870824239614,0.3046538941620273,0.6956981580589973,0.8892287335042348,0.8154418389038603,0.935836646900231,Not corrected
165.98916872727273,7.130268199233717,0.2577427745734483,2.0703446581685947,0.3108940216063509,0.6956981580589973,0.8879872477609451,0.8116844091580218,0.9358179234166114,Not corrected
169.06127577777778,7.130268199233717,0.2577427745734483,2.0578022339132285,0.31714901299144477,0.6956981580589973,0.8867336202053157,0.807863983785575,0.9358009451246673,Not corrected
172.13338282828283,7.130268199233717,0.2577427745734483,2.0452598096578622,0.3234180059005992,0.6956981580589973,0.8854677718978697,0.8039804443713118,0.9357856117431316,Not corrected
175.2054898787879,7.130268199233717,0.2577427745734483,2.0327173854024956,0.3297002016505108,0.6956981580589973,0.8841896242937813,0.800033698518126,0.9357718302854366,Not corrected
178.27759692929294,7.130268199233717,0.2577427745734483,2.0201749611471294,0.3359948596696829,0.6956981580589973,0.8828990992681067,0.7960236817412809,0.9357595144274709,Not corrected
181.34970397979797,7.130268199233717,0.2577427745734483,2.007632536891763,0.3423012924441088,0.6956981580589973,0.8815961191414351,0.7919503592903578,0.9357485839378621,Not corrected
184.42181103030302,7.130268199233717,0.2577427745734483,1.9950901126363967,0.3486188609667579,0.6956981580589973,0.8802806067059612,0.7878137279023685,0.9357389641639603,Not corrected
187.49391808080807,7.130268199233717,0.2577427745734483,1.9825476883810305,0.3549469706350613,0.6956981580589973,0.878952485251974,0.7836138174885833,0.9357305855674877,Not corrected
190.56602513131313,7.130268199233717,0.2577427745734483,1.9700052641256638,0.3612850675472895,0.6956981580589973,0.8776116785947605,0.779350692756809,0.9357233833045338,Not corrected
193.63813218181818,7.130268199233717,0.2577427745734483,1.9574628398702976,0.36763263515456146,0.6956981580589973,0.8762581111019244,0.7750244547701234,0.9357172968451842,Not corrected
196.71023923232323,7.130268199233717,0.2577427745734483,1.9449204156149313,0.3739891912303339,0.6956981580589973,0.8748917077211147,0.7706352424424279,0.9357122696286178,Not corrected
199.78234628282829,7.130268199233717,0.2577427745734483,1.9323779913595647,0.3803542851236814,0.6956981580589973,0.8735123940081613,0.7661832339706214,0.9357082487499784,Not corrected
202.85445333333334,7.130268199233717,0.2577427745734483,1.9198355671041984,0.38672749526658834,0.6956981580589973,0.8721200961556171,0.7616686482026945,0.9357051846757519,Not corrected
205.9265603838384,7.130268199233717,0.2577427745734483,1.907293142848832,0.39310842690889564,0.6956981580589973,0.8707147410216978,0.757091745940608,0.9357030309847421,Not corrected
208.99866743434345,7.130268199233717,0.2577427745734483,1.8947507185934656,0.39949671005754095,0.6956981580589973,0.8692962561596205,0.7524528311764546,0.9357017441320613,Not corrected
212.0707744848485,7.130268199233717,0.2577427745734483,1.8822082943380993,0.40589199759936906,0.6956981580589973,0.8678645698473341,0.7477522522600617,0.9357012832338448,Not corrected
215.14288153535352,7.130268199233717,0.2577427745734483,1.869665870082733,0.41229396358909814,0.6956981580589973,0.866419611117636,0.7429904029959384,0.9357016098706393,Not corrected
218.21498858585858,7.130268199233717,0.2577427745734483,1.8571234458273667,0.4187023016860618,0.6956981580589973,0.8649613097886723,0.7381677236672238,0.935702687907644,Not corrected
221.28709563636363,7.130268199233717,0.2577427745734483,1.8445810215720002,0.42511672372514153,0.6956981580589973,0.8634895964948129,0.7332847019841238,0.935704483330178,Not corrected
224.35920268686868,7.130268199233717,0.2577427745734483,1.832038597316634,0.43153695840887796,0.6956981580589973,0.8620044027178985,0.7283418739541703,0.9357069640929174,Not corrected
227.43130973737374,7.130268199233717,0.2577427745734483,1.8194961730612675,0.4379627501091479,0.6956981580589973,0.8605056608188495,0.7233398246715378,0.9357100999816034,Not corrected
230.5034167878788,7.130268199233717,0.2577427745734483,1.806953748805901,0.4443938577680224,0.6956981580589973,0.8589933040696349,0.71827918902258,0.9357138624860525,Not corrected
233.57552383838384,7.130268199233717,0.2577427745734483,1.7944113245505349,0.450830053888511,0.6956981580589973,0.8574672666855881,0.7131606523047251,0.9357182246834291,Not corrected
236.6476308888889,7.130268199233717,0.2577427745734483,1.7818689002951684,0.4572711236068652,0.6956981580589973,0.8559274838580652,0.70798495075586,0.935723161130837,Not corrected
239.71973793939395,7.130268199233717,0.2577427745734483,1.769326476039802,0.4637168638389674,0.6956981580589973,0.8543738917874381,0.7027528719913819,0.9357286477663899,Not corrected
242.791844989899,7.130268199233717,0.2577427745734483,1.7567840517844358,0.4701670824940903,0.6956981580589973,0.8528064277164118,0.6974652553461557,0.9357346618180017,Not corrected
245.86395204040403,7.130268199233717,0.2577427745734483,1.7442416275290693,0.4766215977499939,0.6956981580589973,0.8512250299636572,0.692122992118716,0.9357411817192128,Not corrected
248.93605909090908,7.130268199233717,0.2577427745734483,1.731699203273703,0.48308023738391975,0.6956981580589973,0.8496296379577509,0.6867270257151857,0.9357481870314368,Not corrected
252.00816614141414,7.130268199233717,0.2577427745734483,1.7191567790183366,0.4895428381545854,0.6956981580589973,0.8480201922714103,0.6812783516905352,0.9357556583720703,Not corrected
255.0802731919192,7.130268199233717,0.2577427745734483,1.7066143547629702,0.4960092452307557,0.6956981580589973,0.846396634656015,0.6757780176849945,0.9357635773479654,Not corrected
258.1523802424243,7.130268199233717,0.2577427745734483,1.6940719305076037,0.502479311662397,0.6956981580589973,0.8447589080764019,0.6702271232536465,0.9357719264938079,Not corrected
261.2244872929293,7.130268199233717,0.2577427745734483,1.6815295062522373,0.5089528978908004,0.6956981580589973,0.8431069567459235,0.6646268195874563,0.935780689214991,Not corrected
264.2965943434344,7.130268199233717,0.2577427745734483,1.668987081996871,0.515429871294404,0.6956981580589973,0.8414407261617579,0.6589783091242662,0.9357898497346095,Not corrected
267.36870139393943,7.130268199233717,0.2577427745734483,1.6564446577415046,0.5219101057673469,0.6956981580589973,0.8397601631404551,0.6532828450485566,0.9357993930442392,Not corrected
270.4408084444445,7.130268199233717,0.2577427745734483,1.6439022334861382,0.5283934813280681,0.6956981580589973,0.83806521585371,0.6475417306790893,0.9358093048581883,Not corrected
273.51291549494954,7.130268199233717,0.2577427745734483,1.631359809230772,0.5348798837555051,0.6956981580589973,0.8363558338643475,0.6417563187438635,0.9358195715709472,Not corrected
276.5850225454546,7.130268199233717,0.2577427745734483,1.6188173849754055,0.5413692042506713,0.6956981580589973,0.8346319681625028,0.6359280105421629,0.9358301802175787,Not corrected
279.65712959595965,7.130268199233717,0.2577427745734483,1.606274960720039,0.5478613391215904,0.6956981580589973,0.832893571201987,0.6300582549938257,0.9358411184368154,Not corrected
282.7292366464647,7.130268199233717,0.2577427745734483,1.5937325364646728,0.5543561894897491,0.6956981580589973,0.8311405969368192,0.6241485475762409,0.9358523744366563,Not corrected
285.80134369696975,7.130268199233717,0.2577427745734483,1.5811901122093064,0.5608536610163848,0.6956981580589973,0.8293730008579108,0.6182004291499539,0.935863936962267,Not corrected
288.8734507474748,7.130268199233717,0.2577427745734483,1.56864768795394,0.5673536636470801,0.6956981580589973,0.8275907400298861,0.6122154846741599,0.9358757952660087,Not corrected
291.94555779797986,7.130268199233717,0.2577427745734483,1.5561052636985737,0.5738561113732618,0.6956981580589973,0.8257937731280216,0.6061953418137545,0.9358879390794338,Not corrected
295.0176648484849,7.130268199233717,0.2577427745734483,1.5435628394432073,0.5803609220093248,0.6956981580589973,0.8239820604752882,0.60014166944002,0.9359003585870992,Not corrected
298.0897718989899,7.130268199233717,0.2577427745734483,1.531020415187841,0.5868680169842114,0.6956981580589973,0.8221555640794767,0.5940561760274224,0.9359130444020661,Not corrected
301.16187894949496,7.130268199233717,0.2577427745734483,1.5184779909324748,0.5933773211463704,0.6956981580589973,0.8203142476703892,0.5879406079494058,0.9359259875429586,Not corrected
304.233986,7.130268199233717,0.2577427745734483,1.5059355666771084,0.5998887625811139,0.6956981580589973,0.8184580767370793,0.5817967476764623,0.9359391794124688,Not corrected
0.09534306695669947,7.130268199233717,0.2577427745734483,2.830638975472864,0.1352868881861256,0.6920786718358384,0.9443092148995716,0.9286063957864578,0.9567192191925521,Low extinction
1.3073726852419303,7.130268199233717,0.2577427745734483,2.8189821582423016,0.13198259021497402,0.6920786718358384,0.9436930062805388,0.9282621900630877,0.9559621165844494,Low extinction
2.519402303527161,7.130268199233717,0.2577427745734483,2.807325341011739,0.1287893524242921,0.6920786718358384,0.9430703904743183,0.9279018923683081,0.9552017060621301,Low extinction
3.731431921812392,7.130268199233717,0.2577427745734483,2.7956685237811767,0.12571563804527075,0.6920786718358384,0.942441309992123,0.9275241798641971,0.9544389794944506,Low extinction
4.943461540097623,7.130268199233717,0.2577427745734483,2.784011706550614,0.12277042466993744,0.6920786718358384,0.9418057070327016,0.9271276294759893,0.9536750251169829,Low extinction
6.155491158382853,7.130268199233717,0.2577427745734483,2.772354889320052,0.11996317714778272,0.6920786718358384,0.9411635234854684,0.9267107169815934,0.9529110284769747,Low extinction
7.367520776668084,7.130268199233717,0.2577427745734483,2.760698072089489,0.1173038010568714,0.6920786718358384,0.9405147009337798,0.9262718183177487,0.9521482711661005,Low extinction
8.579550394953316,7.130268199233717,0.2577427745734483,2.749041254858927,0.11480257308369042,0.6920786718358384,0.9398591806583549,0.925809213667472,0.9513881267765271,Low extinction
9.791580013238546,7.130268199233717,0.2577427745734483,2.7373844376283647,0.1124700449192066,0.6920786718358384,0.939196903640847,0.9253210949022842,0.950632053506986,Low extinction
11.003609631523776,7.130268199233717,0.2577427745734483,2.725727620397802,0.11031691799024697,0.6920786718358384,0.9385278105675658,0.924805576910676,0.9498815828875689,Low extinction
12.215639249809007,7.130268199233717,0.2577427745734483,2.71407080316724,0.10835388760377566,0.6920786718358384,0.9378518418333568,0.9242607132338003,0.9491383042024477,Low extinction
13.427668868094239,7.130268199233717,0.2577427745734483,2.702413985936677,0.10659145695637469,0.6920786718358384,0.9371689375456356,0.9236845162357208,0.9484038443833739,Low extinction
14.63969848637947,7.130268199233717,0.2577427745734483,2.690757168706115,0.10503972394556242,0.6920786718358384,0.936479037528584,0.9230749817516144,0.9476798434307491,Low extinction
15.8517281046647,7.130268199233717,0.2577427745734483,2.6791003514755523,0.10370814669197156,0.6920786718358384,0.9357820813275096,0.9224301177892411,0.9469679257871456,Low extinction
17.06375772294993,7.130268199233717,0.2577427745734483,2.66744353424499,0.10260529687717529,0.6920786718358384,0.9350780082133704,0.9217479764311484,0.9462696685160021,Low extinction
18.27578734123516,7.130268199233717,0.2577427745734483,2.6557867170144274,0.10173861301133073,0.6920786718358384,0.934366757187469,0.9210266876425208,0.9455865675807813,Low extinction
19.487816959520394,7.130268199233717,0.2577427745734483,2.644129899783865,0.10111416805241294,0.6920786718358384,0.9336482669863171,0.9202644932955085,0.9449200039139511,Low extinction
20.699846577805623,7.130268199233717,0.2577427745734483,2.6324730825533025,0.10073646687094077,0.6920786718358384,0.9329224760866766,0.9194597794478397,0.9442712112381834,Low extinction
21.91187619609085,7.130268199233717,0.2577427745734483,2.6208162653227403,0.10060828846369936,0.6920786718358384,0.9321893227107749,0.9186111048285676,0.9436412476871171,Low extinction
23.123905814376087,7.130268199233717,0.2577427745734483,2.6091594480921776,0.1007305853789999,0.6920786718358384,0.9314487448317034,0.9177172236306997,0.9430309731261407,Low extinction
24.335935432661316,7.130268199233717,0.2577427745734483,2.5975026308616154,0.10110244867085708,0.6920786718358384,0.930700680178996,0.916777101094349,0.9424410336897537,Low extinction
25.547965050946544,7.130268199233717,0.2577427745734483,2.585845813631053,0.1017211413470024,0.6920786718358384,0.9299450662443954,0.9157899209443908,0.9418718544717194,Low extinction
26.75999466923178,7.130268199233717,0.2577427745734483,2.5741889964004905,0.10258219748024823,0.6920786718358384,0.9291818402878059,0.9147550844424738,0.9413236406083658,Low extinction
27.97202428751701,7.130268199233717,0.2577427745734483,2.562532179169928,0.10367957878031095,0.6920786718358384,0.9284109393434401,0.9136722015202126,0.9407963862883995,Low extinction
29.184053905802237,7.130268199233717,0.2577427745734483,2.5508753619393656,0.10500587624268945,0.6920786718358384,0.9276323002261566,0.9125410750748264,0.9402898906081711,Low extinction
30.396083524087473,7.130268199233717,0.2577427745734483,2.5392185447088034,0.10655254200709421,0.6920786718358384,0.9268458595379967,0.9113616799503186,0.9398037787494843,Low extinction
31.6081131423727,7.130268199233717,0.2577427745734483,2.5275617274782407,0.10831013592502961,0.6920786718358384,0.9260515536749201,0.9101341383554318,0.9393375267289131,Low extinction
32.82014276065793,7.130268199233717,0.2577427745734483,2.5159049102476785,0.11026857237340772,0.6920786718358384,0.9252493188337436,0.9088586934850466,0.9388904879521458,Low extinction
34.032172378943166,7.130268199233717,0.2577427745734483,2.504248093017116,0.11241735513561407,0.6920786718358384,0.9244390910192838,0.9075356829501532,0.9384619199684092,Low extinction
35.244201997228394,7.130268199233717,0.2577427745734483,2.4925912757865536,0.11474579117052768,0.6920786718358384,0.9236208060517089,0.9061655133391749,0.9380510101023798,Low extinction
36.45623161551362,7.130268199233717,0.2577427745734483,2.480934458555991,0.11724317728661302,0.6920786718358384,0.9227943995741007,0.9047486368914782,0.9376568989829183,Low extinction
37.66826123379886,7.130268199233717,0.2577427745734483,2.4692776413254287,0.11989895671946545,0.6920786718358384,0.9219598070602301,0.903285530916372,0.9372787013355007,Low extinction
38.88029085208409,7.130268199233717,0.2577427745734483,2.457620824094866,0.12270284510889948,0.6920786718358384,0.921116963822549,0.9017766802773016,0.9369155237187996,Low extinction
40.092320470369316,7.130268199233717,0.2577427745734483,2.445964006864304,0.1256449272611798,0.6920786718358384,0.9202658050204005,0.9002225630045095,0.9365664791423038,Low extinction
41.30435008865455,7.130268199233717,0.2577427745734483,2.434307189633741,0.1287157273543602,0.6920786718358384,0.9194062656684497,0.8986236389087733,0.9362306986925129,Low extinction
42.51637970693978,7.130268199233717,0.2577427745734483,2.422650372403179,0.1319062559680286,0.6920786718358384,0.9185382806453415,0.8969803409418069,0.9359073404222625,Low extinction
43.72840932522501,7.130268199233717,0.2577427745734483,2.4109935551726167,0.1352080376009149,0.6920786718358384,0.9176617847025808,0.8952930689767639,0.9355955958298713,Low extinction
44.940438943510244,7.130268199233717,0.2577427745734483,2.399336737942054,0.13861312229916767,0.6920786718358384,0.9167767124736456,0.8935621856533656,0.9352946942837072,Low extinction
46.15246856179547,7.130268199233717,0.2577427745734483,2.3876799207114914,0.1421140847643324,0.6920786718358384,0.9158829984833288,0.8917880139344583,0.935003905745479,Low extinction
47.3644981800807,7.130268199233717,0.2577427745734483,2.376023103480929,0.14570401393417393,0.6920786718358384,0.9149805771573164,0.8899708360435862,0.9347225421227612,Low extinction
48.57652779836593,7.130268199233717,0.2577427745734483,2.364366286250367,0.14937649560055388,0.6920786718358384,0.9140693828320002,0.8881108934877439,0.9344499575466731,Low extinction
49.788557416651166,7.130268199233717,0.2577427745734483,2.3527094690198043,0.15312559019484923,0.6920786718358384,0.9131493497645307,0.8862083879093238,0.9341855478307676,Low extinction
51.000587034936395,7.130268199233717,0.2577427745734483,2.341052651789242,0.15694580746355014,0.6920786718358384,0.9122204121431109,0.8842634825518856,0.9339287493265533,Low extinction
52.21261665322162,7.130268199233717,0.2577427745734483,2.3293958345586794,0.1608320793918205,0.6920786718358384,0.9112825040975326,0.8822763041628561,0.9336790373525838,Low extinction
53.42464627150686,7.130268199233717,0.2577427745734483,2.317739017328117,0.16477973241832328,0.6920786718358384,0.9103355597099605,0.8802469451909937,0.9334359243392959,Low extinction
54.63667588979209,7.130268199233717,0.2577427745734483,2.3060822000975545,0.1687844597214383,0.6920786718358384,0.909379513025961,0.8781754661666855,0.9331989578015348,Low extinction
55.848705508077316,7.130268199233717,0.2577427745734483,2.2944253828669923,0.17284229414211005,0.6920786718358384,0.9084142980657836,0.8760618981787356,0.9329677182250915,Low extinction
57.06073512636255,7.130268199233717,0.2577427745734483,2.2827685656364296,0.1769495821368443,0.6920786718358384,0.907439848835893,0.8739062453824892,0.9327418169323642,Low extinction
58.27276474464778,7.130268199233717,0.2577427745734483,2.2711117484058674,0.18110295901985193,0.6920786718358384,0.9064560993407553,0.8717084874913277,0.9325208939750581,Low extinction
59.48479436293301,7.130268199233717,0.2577427745734483,2.2594549311753047,0.18529932564997312,0.6920786718358384,0.9054629835948799,0.8694685822172931,0.9323046160880764,Low extinction
60.696823981218245,7.130268199233717,0.2577427745734483,2.2477981139447425,0.18953582664016233,0.6920786718358384,0.9044604356351185,0.8671864676373652,0.9320926747279771,Low extinction
61.90885359950347,7.130268199233717,0.2577427745734483,2.2361412967141803,0.193809830109958,0.6920786718358384,0.9034483895332235,0.8648620644702483,0.9318847842110088,Low extinction
63.1208832177887,7.130268199233717,0.2577427745734483,2.2244844794836176,0.19811890896019532,0.6920786718358384,0.9024267794086686,0.8624952782548484,0.9316806799593847,Low extinction
64.33291283607393,7.130268199233717,0.2577427745734483,2.212827662253055,0.20246082362064963,0.6920786718358384,0.9013955394417302,0.8600860014263602,0.9314801168596972,Low extinction
65.54494245435916,7.130268199233717,0.2577427745734483,2.2011708450224927,0.20683350620238414,0.6920786718358384,0.9003546038868326,0.8576341152893386,0.9312828677338822,Low extinction
66.7569720726444,7.130268199233717,0.2577427745734483,2.1895140277919305,0.21123504597494666,0.6920786718358384,0.8993039070861605,0.855139491889596,0.931088721920654,Low extinction
67.96900169092963,7.130268199233717,0.2577427745734483,2.177857210561368,0.21566367608234402,0.6920786718358384,0.8982433834835346,0.8526019957884697,0.9308974839635941,Low extinction
69.18103130921486,7.130268199233717,0.2577427745734483,2.166200393330805,0.22011776140945294,0.6920786718358384,0.8971729676385595,0.8500214857441069,0.9307089724009456,Low extinction
70.39306092750009,7.130268199233717,0.2577427745734483,2.154543576100243,0.22459578751106116,0.6920786718358384,0.8960925942410353,0.847397816305083,0.9305230186514611,Low extinction
71.60509054578532,7.130268199233717,0.2577427745734483,2.1428867588696807,0.22909635051821509,0.6920786718358384,0.8950021981256426,0.8447308393220053,0.9303394659902896,Low extinction
72.81712016407054,7.130268199233717,0.2577427745734483,2.131229941639118,0.23361814794031366,0.6920786718358384,0.8939017142868965,0.8420204053828385,0.9301581686087563,Low extinction
74.02914978235579,7.130268199233717,0.2577427745734483,2.1195731244085554,0.23815997028595284,0.6920786718358384,0.8927910778943715,0.8392663651776185,0.9299789907519448,Low extinction
75.24117940064102,7.130268199233717,0.2577427745734483,2.107916307177993,0.24272069343052693,0.6920786718358384,0.8916702243081991,0.8364685707980068,0.9298018059281463,Low extinction
76.45320901892624,7.130268199233717,0.2577427745734483,2.096259489947431,0.24729927166377177,0.6920786718358384,0.8905390890948371,0.8336268769768594,0.9296264961845055,Low extinction
77.66523863721147,7.130268199233717,0.2577427745734483,2.0846026727168683,0.2518947313556089,0.6920786718358384,0.8893976080431109,0.8307411422726462,0.9294529514434732,Low extinction
