richness,mean_age,mean_lambda,fit,se.fit,residual.scale,predicted,conf.low,conf.high,corrected
82.41414141414143,18.078157546190585,0.2577427745734483,1.3530802272622078,0.45017132404066557,0.6920786718358384,0.7946327514395776,0.6155599383542029,0.903385105775838,Low extinction
83.66666666666667,18.078157546190585,0.2577427745734483,1.331375001286079,0.4575807612789254,0.6920786718358384,0.791067985167103,0.6069516995302109,0.902756374925824,Low extinction
84.91919191919192,18.078157546190585,0.2577427745734483,1.3096697753099502,0.46499626056858395,0.6920786718358384,0.7874578920911104,0.598273645685892,0.902125044937351,Low extinction
86.17171717171718,18.078157546190585,0.2577427745734483,1.2879645493338212,0.47241753644315804,0.6920786718358384,0.7838024687785847,0.5895308259533029,0.9014910689208392,Low extinction
87.42424242424244,18.078157546190585,0.2577427745734483,1.2662593233576922,0.4798443208806052,0.6920786718358384,0.7801017333311735,0.5807284478945639,0.9008544020303961,Low extinction
88.67676767676768,18.078157546190585,0.2577427745734483,1.2445540973815636,0.48727636200600394,0.6920786718358384,0.776355725911345,0.5718718663269209,0.9002150013159335,Low extinction
89.92929292929293,18.078157546190585,0.2577427745734483,1.2228488714054349,0.4947134229069732,0.6920786718358384,0.7725645092567716,0.562966571349983,0.8995728255880229,Low extinction
91.18181818181819,18.078157546190585,0.2577427745734483,1.2011436454293059,0.5021552805506995,0.6920786718358384,0.7687281691816328,0.5540181756301128,0.8989278352942583,Low extinction
92.43434343434345,18.078157546190585,0.2577427745734483,1.1794384194531768,0.5096017247926662,0.6920786718358384,0.7648468150635149,0.5450324010033823,0.898279992406021,Low extinction
93.68686868686869,18.078157546190585,0.2577427745734483,1.157733193477048,0.5170525574682512,0.6920786718358384,0.7609205803145614,0.5360150644645231,0.8976292603146628,Low extinction
94.93939393939394,18.078157546190585,0.2577427745734483,1.1360279675009193,0.5245075915593106,0.6920786718358384,0.7569496228355201,0.5269720636147971,0.8969756037362276,Low extinction
96.1919191919192,18.078157546190585,0.2577427745734483,1.1143227415247903,0.5319666504286981,0.6920786718358384,0.7529341254513195,0.517909361646618,0.8963189886239199,Low extinction
97.44444444444446,18.078157546190585,0.2577427745734483,1.0926175155486613,0.5394295671164115,0.6920786718358384,0.7488742963268009,0.5088329719469845,0.8956593820876164,Low extinction
98.6969696969697,18.078157546190585,0.2577427745734483,1.0709122895725325,0.5468961836917132,0.6920786718358384,0.7447703693612314,0.4997489424052925,0.8949967523197804,Low extinction
99.94949494949495,18.078157546190585,0.2577427745734483,1.0492070635964037,0.5543663506561446,0.6920786718358384,0.7406226045602203,0.49066333951381347,0.8943310685272114,Low extinction
101.20202020202021,18.078157546190585,0.2577427745734483,1.0275018376202747,0.561839926392877,0.6920786718358384,0.7364312883836744,0.4815822323510181,0.8936623008681142,Low extinction
102.45454545454547,18.078157546190585,0.2577427745734483,1.0057966116441457,0.5693167766582906,0.6920786718358384,0.7321967340684302,0.4725116765389645,0.8929904203940214,Low extinction
103.70707070707071,18.078157546190585,0.2577427745734483,0.9840913856680169,0.5767967741120861,0.6920786718358384,0.7279192819242214,0.46345769826613237,0.8923153989961566,Low extinction
104.95959595959596,18.078157546190585,0.2577427745734483,0.9623861596918881,0.5842797978825917,0.6920786718358384,0.7235992996016583,0.4544262784663798,0.8916372093558529,Low extinction
106.21212121212122,18.078157546190585,0.2577427745734483,0.9406809337157591,0.5917657331642532,0.6920786718358384,0.7192371823309196,0.445423337243116,0.8909558248986911,Low extinction
107.46464646464648,18.078157546190585,0.2577427745734483,0.9189757077396301,0.5992544708445825,0.6920786718358384,0.7148333531298877,0.4364547186253676,0.8902712197520434,Low extinction
108.71717171717172,18.078157546190585,0.2577427745734483,0.8972704817635013,0.6067459071580997,0.6920786718358384,0.7103882629804924,0.4275261757391767,0.8895833687057458,Low extinction
109.96969696969697,18.078157546190585,0.2577427745734483,0.8755652557873728,0.6142399433650343,0.6920786718358384,0.705902390972071,0.41864335647377954,0.8888922471756413,Low extinction
111.22222222222223,18.078157546190585,0.2577427745734483,0.8538600298112438,0.6217364854527572,0.6920786718358384,0.7013762444105929,0.4098117897173079,0.8881978311697637,Low extinction
112.47474747474749,18.078157546190585,0.2577427745734483,0.8321548038351148,0.6292354438581022,0.6920786718358384,0.6968103588926526,0.40103687223141277,0.8875000972569513,Low extinction
113.72727272727273,18.078157546190585,0.2577427745734483,0.810449577858986,0.636736733208906,0.6920786718358384,0.6922052983431871,0.39232385622829774,0.8867990225377008,Low extinction
114.97979797979798,18.078157546190585,0.2577427745734483,0.7887443518828572,0.6442402720832399,0.6920786718358384,0.6875616550159357,0.3836778377072603,0.8860945846170831,Low extinction
116.23232323232324,18.078157546190585,0.2577427745734483,0.767039125906728,0.6517459827849457,0.6920786718358384,0.6828800494557282,0.37510374560104426,0.8853867615795659,Low extinction
117.4848484848485,18.078157546190585,0.2577427745734483,0.7453338999305992,0.6592537911342135,0.6920786718358384,0.678161130421755,0.36660633177520535,0.884675531965594,Low extinction
118.73737373737374,18.078157546190585,0.2577427745734483,0.7236286739544704,0.6667636262720409,0.6920786718358384,0.6734055747710513,0.35819016191637815,0.8839608747497972,Low extinction
119.98989898989899,18.078157546190585,0.2577427745734483,0.7019234479783416,0.6742754204775233,0.6920786718358384,0.6686140873015102,0.3498596073378907,0.8832427693207041,Low extinction
121.24242424242425,18.078157546190585,0.2577427745734483,0.6802182220022124,0.6817891089970056,0.6920786718358384,0.6637874005538179,0.34161883772369933,0.8825211954618475,Low extinction
122.49494949494951,18.078157546190585,0.2577427745734483,0.6585129960260836,0.6893046298842124,0.6920786718358384,0.6589262745718065,0.3334718148241961,0.8817961333341627,Low extinction
123.74747474747475,18.078157546190585,0.2577427745734483,0.6368077700499548,0.69682192385055,0.6920786718358384,0.6540314966207985,0.3254222871101542,0.8810675634595861,Low extinction
125,18.078157546190585,0.2577427745734483,0.615102544073826,0.7043409341248333,0.6920786718358384,0.6491038808636306,0.3174737853840179,0.8803354667057629,Low extinction
1,12.664508468465481,0.2577427745734483,2.760665141713122,0.11439881670613723,0.6918389350470555,0.9405128585579307,0.9266574785888269,0.9518866749721024,Intermediate extinction
2.2525252525252526,12.664508468465481,0.2577427745734483,2.7402707593688165,0.11099995617507,0.6918389350470555,0.939361521366401,0.9257186775930473,0.9506322857105359,Intermediate extinction
3.505050505050505,12.664508468465481,0.2577427745734483,2.7198763770245105,0.10803669931423113,0.6918389350470555,0.9381893652184767,0.9247094148568801,0.949387973261465,Intermediate extinction
4.757575757575758,12.664508468465481,0.2577427745734483,2.6994819946802044,0.10554574196670738,0.6918389350470555,0.9369960707134788,0.923622292052093,0.9481595299315665,Intermediate extinction
6.01010101010101,12.664508468465481,0.2577427745734483,2.679087612335899,0.10356117040973907,0.6918389350470555,0.9357813157776868,0.9224498164421217,0.9469528170426794,Intermediate extinction
7.262626262626263,12.664508468465481,0.2577427745734483,2.658693229991593,0.10211251395744946,0.6918389350470555,0.9345447757354833,0.9211846480196073,0.9457735187187235,Intermediate extinction
8.515151515151516,12.664508468465481,0.2577427745734483,2.638298847647287,0.10122278457703415,0.6918389350470555,0.9332861233852797,0.919819874502259,0.9446268679339385,Intermediate extinction
9.767676767676768,12.664508468465481,0.2577427745734483,2.6179044653029813,0.10090676810348288,0.6918389350470555,0.9320050290803605,0.9183492829816943,0.9435173760342095,Intermediate extinction
11.02020202020202,12.664508468465481,0.2577427745734483,2.5975100829586752,0.10116984086868246,0.6918389350470555,0.9307011608147917,0.9167675912198237,0.9424486027434065,Intermediate extinction
12.272727272727273,12.664508468465481,0.2577427745734483,2.5771157006143697,0.10200752263652936,0.6918389350470555,0.9293741843145304,0.9150706045544419,0.9414230006995984,Intermediate extinction
13.525252525252526,12.664508468465481,0.2577427745734483,2.5567213182700637,0.10340584977762439,0.6918389350470555,0.9280237631338802,0.9132552766663529,0.9404418562753364,Intermediate extinction
14.777777777777779,12.664508468465481,0.2577427745734483,2.5363269359257576,0.10534249846460948,0.6918389350470555,0.9266495587574313,0.9113196707356331,0.939505330160889,Intermediate extinction
16.03030303030303,12.664508468465481,0.2577427745734483,2.515932553581452,0.10778845633017912,0.6918389350470555,0.9252512307076278,0.9092628358260865,0.9386125828777905,Intermediate extinction
17.282828282828284,12.664508468465481,0.2577427745734483,2.495538171237146,0.11070997143014116,0.6918389350470555,0.9238284366581008,0.907084626014823,0.9377619577120536,Intermediate extinction
18.535353535353536,12.664508468465481,0.2577427745734483,2.47514378889284,0.11407051043466697,0.6918389350470555,0.9223808325529064,0.9047854940154201,0.9369511893247108,Intermediate extinction
19.78787878787879,12.664508468465481,0.2577427745734483,2.4547494065485345,0.11783251693964325,0.6918389350470555,0.9209080727318069,0.9023662875658162,0.9361776097744249,Intermediate extinction
21.04040404040404,12.664508468465481,0.2577427745734483,2.4343550242042284,0.12195884497067123,0.6918389350470555,0.9194098100617287,0.8998280687384058,0.9354383318003116,Intermediate extinction
22.292929292929294,12.664508468465481,0.2577427745734483,2.4139606418599224,0.12641382363322526,0.6918389350470555,0.9178856960745324,0.8971719670705258,0.9347303984720509,Intermediate extinction
23.545454545454547,12.664508468465481,0.2577427745734483,2.393566259515617,0.13116396938682204,0.6918389350470555,0.9163353811112249,0.8943990695251024,0.9340508962023708,Intermediate extinction
24.7979797979798,12.664508468465481,0.2577427745734483,2.373171877171311,0.13617839786759597,0.6918389350470555,0.9147585144727415,0.8915103448925956,0.9333970335151314,Intermediate extinction
26.050505050505052,12.664508468465481,0.2577427745734483,2.3527774948270053,0.1414290010818375,0.6918389350470555,0.9131547445774215,0.8885065973463823,0.932766190860683,Intermediate extinction
27.303030303030305,12.664508468465481,0.2577427745734483,2.3323831124826993,0.14689045499613165,0.6918389350470555,0.9115237191253027,0.8853884428937766,0.9321559477394634,Intermediate extinction
28.555555555555557,12.664508468465481,0.2577427745734483,2.3119887301383932,0.1525401137788936,0.6918389350470555,0.9098650852693434,0.8821563027141512,0.9315640931448129,Intermediate extinction
29.80808080808081,12.664508468465481,0.2577427745734483,2.291594347794087,0.15835783521862157,0.6918389350470555,0.9081784897936922,0.8788104082409878,0.9309886244698119,Intermediate extinction
31.060606060606062,12.664508468465481,0.2577427745734483,2.2711999654497816,0.16432577022281517,0.6918389350470555,0.9064635792991056,0.8753508139109925,0.93042773895573,Intermediate extinction
32.313131313131315,12.664508468465481,0.2577427745734483,2.2508055831054756,0.1704281392970593,0.6918389350470555,0.9047200003956184,0.8717774145308427,0.9298798207312508,Intermediate extinction
33.56565656565657,12.664508468465481,0.2577427745734483,2.23041120076117,0.17665101100740213,0.6918389350470555,0.9029473999025595,0.8680899650889823,0.9293434256136907,Intermediate extinction
34.81818181818182,12.664508468465481,0.2577427745734483,2.210016818416864,0.18298209157280892,0.6918389350470555,0.9011454250560018,0.8642881015336459,0.9288172651484802,Intermediate extinction
36.07070707070707,12.664508468465481,0.2577427745734483,2.189622436072558,0.18941053060356858,0.6918389350470555,0.8993137237237261,0.8603713615584535,0.92830019084172255,Intermediate extinction
37.323232323232325,12.664508468465481,0.2577427745734483,2.1692280537282524,0.19592674521727252,0.6918389350470555,0.8974519446277718,0.8563392048107129,0.9277911791654718,Intermediate extinction
38.57575757575758,12.664508468465481,0.2577427745734483,2.1488336713839464,0.20252226297393996,0.6918389350470555,0.8955597375746367,0.8521910321964051,0.9272893176550471,Intermediate extinction
39.82828282828283,12.664508468465481,0.2577427745734483,2.128439289039641,0.20918958298510087,0.6918389350470555,0.8936367536931857,0.8479262041286767,0.9267937922432871,Intermediate extinction
41.08080808080808,12.664508468465481,0.2577427745734483,2.108044906695335,0.21592205394451536,0.6918389350470555,0.8916826456803039,0.8435440576774474,0.9263038758641963,Intermediate extinction
42.333333333333336,12.664508468465481,0.2577427745734483,2.087650524351029,0.222713767536942,0.6918389350470555,0.8896970680543398,0.8390439226451049,0.9258189182893327,Intermediate extinction
43.58585858585859,12.664508468465481,0.2577427745734483,2.067256142006723,0.22955946559034102,0.6918389350470555,0.8876796774163515,0.8344251366309808,0.9253383371207405,Intermediate extinction
44.83838383838384,12.664508468465481,0.2577427745734483,2.0468617596624172,0.23645445936689358,0.6918389350470555,0.8856301327191757,0.8296870591654022,0.9248616098442519,Intermediate extinction
46.09090909090909,12.664508468465481,0.2577427745734483,2.026467377318111,0.24339455948644353,0.6918389350470555,0.8835480955443111,0.824829084999518,0.924388266839617,Intermediate extinction
47.343434343434346,12.664508468465481,0.2577427745734483,2.0060729949738056,0.2503760151081828,0.6918389350470555,0.8814332303866091,0.8198506566347037,0.9239178852443505,Intermediate extinction
48.5959595959596,12.664508468465481,0.2577427745734483,1.9856786126294994,0.2573954611411186,0.6918389350470555,0.8792852049467373,0.8147512761683121,0.9234500835731748,Intermediate extinction
49.84848484848485,12.664508468465481,0.2577427745734483,1.9652842302851934,0.264449872398132,0.6918389350470555,0.877103690431378,0.809530516523078,0.9229845170023864,Intermediate extinction
51.101010101010104,12.664508468465481,0.2577427745734483,1.9448898479408878,0.27153652374491083,0.6918389350470555,0.8748883618611004,0.8041880321169292,0.9225208732369725,Intermediate extinction
52.35353535353536,12.664508468465481,0.2577427745734483,1.9244954655965818,0.27865295541999163,0.6918389350470555,0.8726388983858347,0.7987235690192236,0.9220588688870531,Intermediate extinction
53.60606060606061,12.664508468465481,0.2577427745734483,1.9041010832522758,0.28579694281406187,0.6918389350470555,0.870354983607857,0.7931369746290075,0.9215982462886518,Intermediate extinction
54.85858585858586,12.664508468465481,0.2577427745734483,1.8837067009079702,0.29296647009542837,0.6918389350470555,0.8680363059121751,0.7874282069011173,0.9211387707116936,Intermediate extinction
56.111111111111114,12.664508468465481,0.2577427745734483,1.8633123185636642,0.30015970715475787,0.6918389350470555,0.8656825588041928,0.7815973431369481,0.9206802279053019,Intermediate extinction
57.36363636363637,12.664508468465481,0.2577427745734483,1.8429179362193582,0.3073749894168807,0.6918389350470555,0.8632934412545039,0.7756445883485953,0.9202224219368977,Intermediate extinction
58.61616161616162,12.664508468465481,0.2577427745734483,1.8225235538750526,0.3146108001317947,0.6918389350470555,0.8608686580506552,0.7695702831978134,0.9197651732873032,Intermediate extinction
59.86868686868687,12.664508468465481,0.2577427745734483,1.8021291715307466,0.32186575481223795,0.6918389350470555,0.8584079201556902,0.7633749115048645,0.9193083171690547,Intermediate extinction
61.121212121212125,12.664508468465481,0.2577427745734483,1.781734789186441,0.32913858753248354,0.6918389350470555,0.8559109450732726,0.7570591073167678,0.9188517020395034,Intermediate extinction
62.37373737373738,12.664508468465481,0.2577427745734483,1.761340406842135,0.3364281388434209,0.6918389350470555,0.8533774572191597,0.7506236615197154,0.918395188284066,Intermediate extinction
63.62626262626263,12.664508468465481,0.2577427745734483,1.740946024497829,0.34373334509349085,0.6918389350470555,0.8508071882987791,0.744069527976429,0.9179386470482949,Intermediate extinction
64.87878787878788,12.664508468465481,0.2577427745734483,1.7205516421535234,0.3510532289744913,0.6918389350470555,0.848199877690638,0.7373978291659673,0.9174819592002632,Intermediate extinction
66.13131313131314,12.664508468465481,0.2577427745734483,1.7001572598092174,0.35838689113640254,0.6918389350470555,0.8455552728352691,0.7306098613009333,0.9170250144072304,Intermediate extinction
67.3838383838384,12.664508468465481,0.2577427745734483,1.6797628774649114,0.36573350273683924,0.6918389350470555,0.8428731296293996,0.7237070988951351,0.9165677103126624,Intermediate extinction
68.63636363636364,12.664508468465481,0.2577427745734483,1.6593684951206056,0.37309229880907824,0.6918389350470555,0.8401532128249971,0.7166911987535022,0.9161099518015113,Intermediate extinction
69.88888888888889,12.664508468465481,0.2577427745734483,1.6389741127763,0.3804625723482805,0.6918389350470555,0.8373952964328303,0.7095640033554405,0.9156516503432386,Intermediate extinction
71.14141414141415,12.664508468465481,0.2577427745734483,1.618579730431994,0.3878436690289552,0.6918389350470555,0.8345991641301548,0.7023275436027945,0.9151927234034136,Intermediate extinction
72.3939393939394,12.664508468465481,0.2577427745734483,1.598185348087688,0.39523498247821626,0.6918389350470555,0.8317646096721039,0.694984040904154,0.9147330939159094,Intermediate extinction
73.64646464646465,12.664508468465481,0.2577427745734483,1.5777909657433822,0.4026359500392546,0.6918389350470555,0.8288914373063491,0.6875359085683908,0.9142726898087133,Intermediate extinction
74.8989898989899,12.664508468465481,0.2577427745734483,1.5573965833990764,0.41004604896793406,0.6918389350470555,0.8259794621905626,0.6799857524820018,0.9138114435772625,Intermediate extinction
76.15151515151516,12.664508468465481,0.2577427745734483,1.5370022010547706,0.41746479301272427,0.6918389350470555,0.8230285108121881,0.6723363710470637,0.9133492918999614,Intermediate extinction
77.40404040404042,12.664508468465481,0.2577427745734483,1.5166078187104646,0.42489172933447783,0.6918389350470555,0.8200384214100072,0.6645907543593278,0.9128861752912015,Intermediate extinction
78.65656565656566,12.664508468465481,0.2577427745734483,1.4962134363661588,0.43232643572799545,0.6918389350470555,0.817009044396956,0.6567520826091956,0.9124220377877733,Intermediate extinction
79.9090909090909,12.664508468465481,0.2577427745734483,1.475819054021853,0.4397685181120234,0.6918389350470555,0.813940242783625,0.6488237236919647,0.9119568266650541,Intermediate extinction
81.16161616161617,12.664508468465481,0.2577427745734483,1.455424671677547,0.44721760825839657,0.6918389350470555,0.81083189260185,0.6408092300177965,0.9114904921797877,Intermediate extinction
82.41414141414143,12.664508468465481,0.2577427745734483,1.4350302893332412,0.45467336173457457,0.6918389350470555,0.8076838833277765,0.6327123345162902,0.9110229873366499,Intermediate extinction
83.66666666666667,12.664508468465481,0.2577427745734483,1.4146359069889354,0.4621354560368863,0.6918389350470555,0.804496118303755,0.6245369458352945,0.9105542676761137,Intermediate extinction
84.91919191919192,12.664508468465481,0.2577427745734483,1.3942415246446296,0.4696035888944691,0.6918389350470555,0.8012685151584019,0.6162871427386227,0.9100842910814244,Intermediate extinction
86.17171717171718,12.664508468465481,0.2577427745734483,1.3738471423003236,0.47707747672621625,0.6918389350470555,0.7980010062241365,0.607967167712574,0.9096130176027359,Intermediate extinction
87.42424242424244,12.664508468465481,0.2577427745734483,1.3534527599560175,0.48455685323508146,0.6918389350470555,0.794693538951483,0.5995814197965702,0.9091404092966859,Intermediate extinction
88.67676767676768,12.664508468465481,0.2577427745734483,1.333058377611712,0.4920414681258666,0.6918389350470555,0.791346076319404,0.5911344466587244,0.9086664300798741,Intermediate extinction
89.92929292929293,12.664508468465481,0.2577427745734483,1.3126639952674062,0.49953108593417395,0.6918389350470555,0.7879585972409101,0.5826309359426811,0.9081910455948804,Intermediate extinction
91.18181818181819,12.664508468465481,0.2577427745734483,1.2922696129231002,0.5070254849555741,0.6918389350470555,0.7845310969631731,0.5740757059175847,0.9077142230876089,Intermediate extinction
92.43434343434345,12.664508468465481,0.2577427745734483,1.2718752305787941,0.5145244562652375,0.6918389350470555,0.7810635874613487,0.5654736954684167,0.9072359312948698,Intermediate extinction
93.68686868686869,12.664508468465481,0.2577427745734483,1.2514808482344886,0.5220278028193367,0.6918389350470555,0.7775560978253007,0.5568299534691845,0.9067561403412342,Intermediate extinction
94.93939393939394,12.664508468465481,0.2577427745734483,1.2310864658901828,0.5295353386304577,0.6918389350470555,0.7740086746383966,0.548149627586424,0.9062748216442911,Intermediate extinction
96.1919191919192,12.664508468465481,0.2577427745734483,1.2106920835458768,0.5370468880100746,0.6918389350470555,0.7704213823475403,0.5394379525651813,0.9057919478275327,Intermediate extinction
97.44444444444446,12.664508468465481,0.2577427745734483,1.1902977012015707,0.5445622848718785,0.6918389350470555,0.7667943036235808,0.5307002380539458,0.90530749264017,Intermediate extinction
98.6969696969697,12.664508468465481,0.2577427745734483,1.169903318857265,0.5520813720903824,0.6918389350470555,0.7631275397112407,0.5219418560289195,0.9048214308832535,Intermediate extinction
99.94949494949495,12.664508468465481,0.2577427745734483,1.1495089365129594,0.5596040009098046,0.6918389350470555,0.7594212107676832,0.5131682278814169,0.9043337383415361,Intermediate extinction
101.20202020202021,12.664508468465481,0.2577427745734483,1.1291145541686534,0.5671300303987307,0.6918389350470555,0.7556754561888419,0.5043848112350938,0.903844391720571,Intermediate extinction
102.45454545454547,12.664508468465481,0.2577427745734483,1.1087201718243473,0.5746593269465071,0.6918389350470555,0.7518904349226259,0.4955970865620263,0.9033533685885907,Intermediate extinction
103.70707070707071,12.664508468465481,0.2577427745734483,1.0883257894800415,0.5821917637977225,0.6918389350470555,0.7480663257681084,0.4868105436683898,0.9028606473227513,Intermediate extinction
104.95959595959596,12.664508468465481,0.2577427745734483,1.067931407135736,0.5897272206214809,0.6918389350470555,0.7442033276598143,0.47803066812160006,0.9023662070593711,Intermediate extinction
106.21212121212122,12.664508468465481,0.2577427745734483,1.04753702479143,0.597265583112499,0.6918389350470555,0.7403016599362132,0.46926292769123135,0.9018700276478288,Intermediate extinction
107.46464646464648,12.664508468465481,0.2577427745734483,1.027142642447124,0.6048067426213378,0.6918389350470555,0.7363615625915378,0.46051275887584986,0.9013720896078123,Intermediate extinction
108.71717171717172,12.664508468465481,0.2577427745734483,1.0067482601028181,0.6123505958113341,0.6918389350470555,0.7323832965100496,0.45178555358706546,0.900872374089647,Intermediate extinction
109.96969696969697,12.664508468465481,0.2577427745734483,0.9863538777585125,0.6198970443400272,0.6918389350470555,0.7283671436818842,0.44308664606063897,0.900370862837444,Intermediate extinction
111.22222222222223,12.664508468465481,0.2577427745734483,0.9659594954142067,0.6274459945630784,0.6918389350470555,0.72431340739962,0.4344213000623946,0.8998675381548518,Intermediate extinction
112.47474747474749,12.664508468465481,0.2577427745734483,0.9455651130699007,0.634997357258865,0.6918389350470555,0.7202224124347328,0.42579469645402085,0.8993623828731924,Intermediate extinction
113.72727272727273,12.664508468465481,0.2577427745734483,0.9251707307255949,0.642551047372096,0.6918389350470555,0.7160945051931124,0.4172119211806085,0.898855380321802,Intermediate extinction
114.97979797979798,12.664508468465481,0.2577427745734483,0.9047763483812891,0.6501069837749441,0.6918389350470555,0.7119300538488378,0.40867795373804644,0.8983465143003992,Intermediate extinction
116.23232323232324,12.664508468465481,0.2577427745734483,0.884381966036983,0.6576650890443225,0.6918389350470555,0.7077294484554382,0.40019765617419445,0.8978357690533253,Intermediate extinction
117.4848484848485,12.664508468465481,0.2577427745734483,0.8639875836926773,0.6652252892540548,0.6918389350470555,0.7034931010338843,0.39177576267315234,0.8973231292455138,Intermediate extinction
118.73737373737374,12.664508468465481,0.2577427745734483,0.8435932013483715,0.6727875137807985,0.6918389350470555,0.699221445636592,0.38341686976699246,0.896808579940057,Intermediate extinction
119.98989898989899,12.664508468465481,0.2577427745734483,0.8231988190040657,0.6803516951226757,0.6918389350470555,0.6949149383867486,0.3751254272140913,0.8962921065772518,Intermediate extinction
121.24242424242425,12.664508468465481,0.2577427745734483,0.8028044366597596,0.6879177687296583,0.6918389350470555,0.6905740574923076,0.36690572957773937,0.8957736949550119,Intermediate extinction
122.49494949494951,12.664508468465481,0.2577427745734483,0.7824100543154539,0.6954856728448315,0.6918389350470555,0.6861993032340445,0.3587619085331034,0.8952533312105495,Intermediate extinction
123.74747474747475,12.664508468465481,0.2577427745734483,0.7620156719711478,0.7030553483557376,0.6918389350470555,0.6817911979270919,0.35069792592491467,0.8947310018032313,Intermediate extinction
125,12.664508468465481,0.2577427745734483,0.7416212896268423,0.7106267386550621,0.6918389350470555,0.6773502858554346,0.34271756759254135,0.8942066934985259,Intermediate extinction
1,8.143350065247018,0.2577427745734483,2.7486276951041804,0.1144668133625294,0.6973311031169758,0.9398358003949162,0.9258260077837295,0.9513385403673916,High extinction
2.2525252525252526,8.143350065247018,0.2577427745734483,2.7288155216784276,0.11103436387341228,0.6973311031169758,0.9387057209106096,0.9249224396986532,0.9500950992580631,High extinction
3.505050505050505,8.143350065247018,0.2577427745734483,2.7090033482526756,0.10805438743497468,0.6973311031169758,0.9375558251824152,0.9239464732517972,0.9488646413567035,High extinction
4.757575757575758,8.143350065247018,0.2577427745734483,2.689191174826923,0.10556520928267518,0.6973311031169758,0.9363858190407259,0.922890447455218,0.9476532585803602,High extinction
6.01010101010101,8.143350065247018,0.2577427745734483,2.669379001401171,0.10360221166372613,0.6973311031169758,0.9351954059685229,0.9217466430632223,0.9464670768970168,High extinction
7.262626262626263,8.143350065247018,0.2577427745734483,2.649566827975418,0.10219572004790177,0.6973311031169758,0.9339842871650591,0.920507554578823,0.9453119852388376,High extinction
8.515151515151516,8.143350065247018,0.2577427745734483,2.6297546545496653,0.10136890161373863,0.6973311031169758,0.9327521616136182,0.9191661886709459,0.9441933381199068,High extinction
9.767676767676768,8.143350065247018,0.2577427745734483,2.6099424811239134,0.10113597439297073,0.6973311031169758,0.9314987261534672,0.9177163530120603,0.9431156679548391,High extinction
11.02020202020202,8.143350065247018,0.2577427745734483,2.5901303076981605,0.10150102709937742,0.6973311031169758,0.9302236755561145,0.9161528942036643,0.942082448416937,High extinction
12.272727272727273,8.143350065247018,0.2577427745734483,2.5703181342724086,0.10245766819430632,0.6973311031169758,0.9289267026059935,0.9144718484845198,0.9410959451471242,High extinction
13.525252525252526,8.143350065247018,0.2577427745734483,2.550505960846656,0.10398957219439695,0.6973311031169758,0.9276074981856819,0.9126704843007253,0.9401571747406857,High extinction
14.777777777777779,8.143350065247018,0.2577427745734483,2.530693787420904,0.10607181794570092,0.6973311031169758,0.9262657513657759,0.910747237023605,0.9392659717319057,High extinction
16.03030303030303,8.143350065247018,0.2577427745734483,2.510881613995151,0.1086727752623041,0.6973311031169758,0.9249011494995326,0.9087015560152875,0.9384211433827268,High extinction
17.282828282828284,8.143350065247018,0.2577427745734483,2.491069440569399,0.11175623332901699,0.6973311031169758,0.9235133783223943,0.9065336967214953,0.9376206796017674,High extinction
18.535353535353536,8.143350065247018,0.2577427745734483,2.4712572671436464,0.11528348266920647,0.6973311031169758,0.9221021220565081,0.9042444931035108,0.9368619826874331,High extinction
19.78787878787879,8.143350065247018,0.2577427745734483,2.4514450937178944,0.11921513808474943,0.6973311031169758,0.9206670635203512,0.9018351401338575,0.9361420871760529,High extinction
21.04040404040404,8.143350065247018,0.2577427745734483,2.4316329202921416,0.12351258642164216,0.6973311031169758,0.9192078842435755,0.8993070061654421,0.9354578499904886,High extinction
22.292929292929294,8.143350065247018,0.2577427745734483,2.4118207468663897,0.12813902974634417,0.6973311031169758,0.9177242645871763,0.8966614846458578,0.9348061014223865,High extinction
23.545454545454547,8.143350065247018,0.2577427745734483,2.392008573440637,0.13306015544812216,0.6973311031169758,0.9162158838690936,0.8938998864056412,0.9341837557237307,High extinction
24.7979797979798,8.143350065247018,0.2577427745734483,2.372196400014885,0.13824449744997266,0.6973311031169758,0.9146824204953499,0.8910233684950882,0.9335878853371036,High extinction
26.050505050505052,8.143350065247018,0.2577427745734483,2.352384226589132,0.1436635627648349,0.6973311031169758,0.9131235520968252,0.8880328930256252,0.9330157653121103,High extinction
27.303030303030305,8.143350065247018,0.2577427745734483,2.3325720531633802,0.14929179328130843,0.6973311031169758,0.9115389556717683,0.884929208922848,0.9324648950037101,High extinction
28.555555555555557,8.143350065247018,0.2577427745734483,2.3127598797376274,0.15510642120745777,0.6973311031169758,0.9099283077341389,0.8817128501046598,0.9319330035411887,High extinction
29.80808080808081,8.143350065247018,0.2577427745734483,2.2929477063118755,0.16108726312838884,0.6973311031169758,0.908291284467872,0.8783841447219224,0.9314180444317456,High extinction
31.060606060606062,8.143350065247018,0.2577427745734483,2.2731355328861227,0.16721648503774192,0.6973311031169758,0.9066275618871507,0.8749432313307579,0.9309181834301011,High extinction
32.313131313131315,8.143350065247018,0.2577427745734483,2.2533233594603708,0.1734783602595236,0.6973311031169758,0.9049368160027716,0.8713900789863493,0.9304317826838696,High extinction
33.56565656565657,8.143350065247018,0.2577427745734483,2.233511186034618,0.17985903416860058,0.6973311031169758,0.9032187229946788,0.8677245091690814,0.9299573832424245,High extinction
